CELLS
31 30 1
31 31 0
31 32 -2
31 33 -3
31 34 -4
31 35 -4
31 36 -5
31 37 -5
31 38 -5
31 39 -5
31 40 -5
31 41 -4
31 42 -4
31 43 -1
31 44 -1
31 45 0
31 46 0
31 47 0
31 48 -1
31 49 -1
31 50 -1
31 51 -1
31 52 -1
31 53 -1
31 54 -2
31 55 -3
31 56 -3
31 57 -3
31 58 -4
31 59 -3
31 60 -3
31 61 -4
31 62 -5
31 63 -4
31 64 -4
31 65 -5
31 66 -5
31 67 -5
31 68 -5
31 69 -3
32 0 0
32 1 0
32 2 0
32 3 0
32 4 1
32 5 2
32 6 2
32 7 2
32 8 4
32 9 5
32 10 5
32 11 4
32 12 4
32 13 8
32 14 8
32 15 8
32 16 7
32 17 11
32 18 12
32 19 10
32 20 11
32 21 11
32 22 11
32 23 11
32 24 8
32 25 8
32 26 8
32 27 7
32 28 3
32 29 2
32 30 1
32 31 -1
32 32 -3
32 33 -4
32 34 -4
32 35 -5
32 36 -5
32 37 -5
32 38 -4
32 39 -4
32 40 -4
32 41 -3
32 42 -3
32 43 -1
32 44 0
32 45 0
32 46 0
32 47 0
32 48 -1
32 49 -1
32 50 -1
32 51 -1
32 52 -1
32 53 -1
32 54 -2
32 55 -3
32 56 -3
32 57 -3
32 58 -4
32 59 -3
32 60 -3
32 61 -5
32 62 -5
32 63 -6
32 64 -7
32 65 -6
32 66 -6
32 67 -6
32 68 -5
32 69 -3
33 0 0
33 1 0
33 2 0
33 3 1
33 4 1
33 5 2
33 6 2
33 7 2
33 8 3
33 9 5
33 10 5
33 11 5
33 12 4
33 13 6
33 14 8
33 15 8
33 16 7
33 17 11
33 18 10
33 19 10
33 20 9
33 21 10
33 22 11
33 23 10
33 24 8
33 25 8
33 26 7
33 27 7
33 28 2
33 29 2
33 30 -3
33 31 -3
33 32 -5
33 33 -6
33 34 -6
33 35 -6
33 36 -7
33 37 -5
33 38 -5
33 39 -4
33 40 -4
33 41 -3
33 42 -3
33 43 0
33 44 0
33 45 -1
33 46 -1
33 47 -1
33 48 -2
33 49 -2
33 50 -2
33 51 -2
33 52 -1
33 53 -1
33 54 -2
33 55 -2
33 56 -2
33 57 -2
33 58 -3
33 59 -2
33 60 -4
33 61 -4
33 62 -4
33 63 -5
33 64 -6
33 65 -5
33 66 -5
33 67 -5
33 68 -5
33 69 -3
34 0 0
34 1 1
34 2 2
34 3 2
34 4 2
34 5 3
34 6 3
34 7 3
34 8 3
34 9 4
34 10 5
34 11 5
34 12 5
34 13 6
34 14 7
34 15 8
34 16 7
34 17 9
34 18 10
34 19 9
34 20 8
34 21 7
34 22 7
34 23 8
34 24 6
34 25 6
34 26 6
34 27 5
34 28 2
34 29 -2
34 30 -3
34 31 -3
34 32 -6
34 33 -6
34 34 -6
34 35 -6
34 36 -6
34 37 -6
34 38 -4
34 39 -4
34 40 -3
34 41 -2
34 42 -2
34 43 0
34 44 -1
34 45 -1
34 46 -1
34 47 -1
34 48 -2
34 49 -2
34 50 -2
34 51 -2
34 52 -2
34 53 -1
34 54 -2
34 55 -2
34 56 -2
34 57 -2
34 58 -2
34 59 -3
34 60 -4
34 61 -4
34 62 -4
34 63 -5
34 64 -6
34 65 -5
34 66 -5
34 67 -5
34 68 -4
34 69 -4
35 0 1
35 1 1
35 2 2
35 3 2
35 4 2
35 5 2
35 6 3
35 7 3
35 8 4
35 9 3
35 10 4
35 11 4
35 12 4
35 13 5
35 14 6
35 15 5
35 16 5
35 17 8
35 18 8
35 19 7
35 20 7
35 21 7
35 22 6
35 23 5
35 24 5
35 25 5
35 26 4
35 27 4
35 28 -1
35 29 -2
35 30 -3
35 31 -4
35 32 -5
35 33 -6
35 34 -6
35 35 -6
35 36 -6
35 37 -6
35 38 -6
35 39 -4
35 40 -3
35 41 -2
35 42 -1
35 43 -1
35 44 -1
35 45 -1
35 46 -1
35 47 -1
35 48 -2
35 49 -2
35 50 -2
35 51 -2
35 52 -2
35 53 -2
35 54 -2
35 55 -2
35 56 -2
35 57 -2
35 58 -3
35 59 -3
35 60 -5
35 61 -5
35 62 -5
35 63 -6
35 64 -7
35 65 -5
35 66 -5
35 67 -4
35 68 -4
35 69 -4
36 0 2
36 1 2
36 2 3
36 3 3
36 4 3
36 5 3
36 6 3
36 7 3
36 8 3
36 9 4
36 10 3
36 11 5
36 12 6
36 13 6
36 14 5
36 15 6
36 16 6
36 17 9
36 18 6
36 19 6
36 20 6
36 21 6
36 22 5
36 23 4
36 24 3
36 25 3
36 26 3
36 27 3
36 28 -4
36 29 -5
36 30 -6
36 31 -6
36 32 -7
36 33 -7
36 34 -8
36 35 -6
36 36 -6
36 37 -6
36 38 -6
36 39 -4
36 40 -3
36 41 -1
36 42 -1
36 43 -1
36 44 -1
36 45 -1
36 46 -1
36 47 -1
36 48 -1
36 49 -2
36 50 -2
36 51 -3
36 52 -3
36 53 -3
36 54 -3
36 55 -3
36 56 -3
36 57 -4
36 58 -2
36 59 -3
36 60 -4
36 61 -4
36 62 -4
36 63 -5
36 64 -8
36 65 -7
36 66 -6
36 67 -6
36 68 -6
36 69 -6
37 0 2
37 1 2
37 2 3
37 3 3
37 4 3
37 5 3
37 6 3
37 7 3
37 8 2
37 9 2
37 10 3
37 11 3
37 12 4
37 13 4
37 14 4
37 15 4
37 16 4
37 17 4
37 18 6
37 19 5
37 20 5
37 21 5
37 22 5
37 23 4
37 24 3
37 25 3
37 26 3
37 27 -2
37 28 -5
37 29 -6
37 30 -6
37 31 -7
37 32 -7
37 33 -8
37 34 -7
37 35 -7
37 36 -5
37 37 -5
37 38 -5
37 39 -3
37 40 -1
37 41 -1
37 42 0
37 43 -1
37 44 -1
37 45 -1
37 46 -1
37 47 -1
37 48 -1
37 49 -1
37 50 -3
37 51 -3
37 52 -3
37 53 -3
37 54 -3
37 55 -3
37 56 -5
37 57 -4
37 58 -4
37 59 -4
37 60 -5
37 61 -6
37 62 -6
37 63 -8
37 64 -9
37 65 -8
37 66 -8
37 67 -7
37 68 -6
37 69 -6
38 0 2
38 1 2
38 2 3
38 3 3
38 4 3
38 5 3
38 6 3
38 7 3
38 8 3
38 9 3
38 10 2
38 11 2
38 12 3
38 13 2
38 14 3
38 15 3
38 16 3
38 17 3
38 18 4
38 19 6
38 20 5
38 21 5
38 22 5
38 23 3
38 24 3
38 25 3
38 26 -3
38 27 -4
38 28 -6
38 29 -7
38 30 -7
38 31 -7
38 32 -8
38 33 -7
38 34 -8
38 35 -7
38 36 -7
38 37 -5
38 38 -5
38 39 -2
38 40 -1
38 41 0
38 42 0
38 43 -1
38 44 -1
38 45 -1
38 46 -1
38 47 -1
38 48 -1
38 49 -2
38 50 -2
38 51 3
38 52 -2
38 53 -2
38 54 -2
38 55 -3
38 56 -4
38 57 -4
38 58 -4
38 59 -5
38 60 -6
38 61 -6
38 62 -8
38 63 -9
38 64 -9
38 65 -8
38 66 -8
38 67 -7
38 68 -7
38 69 -6
39 0 2
39 1 2
39 2 3
39 3 3
39 4 3
39 5 3
39 6 3
39 7 3
39 8 3
39 9 3
39 10 2
39 11 2
39 12 3
39 13 2
39 14 2
39 15 3
39 16 3
39 17 3
39 18 3
39 19 4
39 20 3
39 21 3
39 22 2
39 23 1
39 24 1
39 25 -1
39 26 -4
39 27 -4
39 28 -6
39 29 -7
39 30 -7
39 31 -7
39 32 -7
39 33 -7
39 34 -6
39 35 -6
39 36 -5
39 37 -3
39 38 -3
39 39 -1
39 40 0
39 41 0
39 42 0
39 43 -1
39 44 -1
39 45 -1
39 46 -1
39 47 -1
39 48 -1
39 49 -2
39 50 -2
39 51 3
39 52 -2
39 53 -2
39 54 -3
39 55 -4
39 56 -5
39 57 -5
39 58 -5
39 59 -7
39 60 -7
39 61 -6
39 62 -8
39 63 -8
39 64 -8
39 65 -8
39 66 -8
39 67 -7
39 68 -7
39 69 -7
40 0 2
40 1 2
40 2 3
40 3 3
40 4 3
40 5 3
40 6 3
40 7 3
40 8 3
40 9 3
40 10 2
40 11 2
40 12 3
40 13 2
40 14 2
40 15 2
40 16 2
40 17 2
40 18 2
40 19 2
40 20 1
40 21 1
40 22 1
40 23 0
40 24 -1
40 25 -2
40 26 -4
40 27 -4
40 28 -6
40 29 -7
40 30 -7
40 31 -7
40 32 -7
40 33 -7
40 34 -7
40 35 -6
40 36 -5
40 37 -3
40 38 -3
40 39 -1
40 40 0
40 41 0
40 42 0
40 43 -1
40 44 -1
40 45 -1
40 46 -1
40 47 -1
40 48 -1
40 49 -2
40 50 -2
40 51 3
40 52 -2
40 53 -3
40 54 -3
40 55 -3
40 56 -5
40 57 -5
40 58 -7
40 59 -9
40 60 -8
40 61 -9
40 62 -10
40 63 -9
40 64 -9
40 65 -7
40 66 -8
40 67 -7
40 68 -7
40 69 -7
41 0 2
41 1 2
41 2 2
41 3 3
41 4 3
41 5 4
41 6 5
41 7 5
41 8 5
41 9 5
41 10 4
41 11 4
41 12 3
41 13 2
41 14 2
41 15 2
41 16 2
41 17 2
41 18 2
41 19 2
41 20 1
41 21 1
41 22 1
41 23 0
41 24 -1
41 25 -2
41 26 -4
41 27 -4
41 28 -6
41 29 -6
41 30 -7
41 31 -7
41 32 -7
41 33 -7
41 34 -7
41 35 -6
41 36 -5
41 37 -3
41 38 -4
41 39 -1
41 40 -1
41 41 -1
41 42 -1
41 43 -2
41 44 -2
41 45 -1
41 46 -1
41 47 -1
41 48 -1
41 49 -2
41 50 -2
41 51 3
41 52 -3
41 53 -3
41 54 -3
41 55 -3
41 56 -4
41 57 -6
41 58 -6
41 59 -7
41 60 -7
41 61 -7
41 62 -10
41 63 -9
41 64 -9
41 65 -8
41 66 -6
41 67 -5
41 68 -5
41 69 -3
42 0 2
42 1 2
42 2 2
42 3 2
42 4 4
42 5 5
42 6 5
42 7 5
42 8 5
42 9 5
42 10 4
42 11 3
42 12 4
42 13 3
42 14 2
42 15 2
42 16 2
42 17 2
42 18 2
42 19 2
42 20 1
42 21 1
42 22 1
42 23 -1
42 24 -2
42 25 -3
42 26 -5
42 27 -5
42 28 -5
42 29 -7
42 30 -6
42 31 -7
42 32 -7
42 33 -7
42 34 -7
42 35 -6
42 36 -5
42 37 -4
42 38 -1
42 39 -1
42 40 -1
42 41 -1
42 42 -1
42 43 -1
42 44 -2
42 45 -2
42 46 -1
42 47 -1
42 48 4
42 49 3
42 50 3
42 51 8
42 52 -4
42 53 -3
42 54 -4
42 55 -4
42 56 -7
42 57 -7
42 58 -7
42 59 -7
42 60 -6
42 61 -7
42 62 -9
42 63 -8
42 64 -8
42 65 -7
42 66 -7
42 67 -4
42 68 -3
42 69 -3
43 0 2
43 1 2
43 2 2
43 3 3
43 4 4
43 5 4
43 6 4
43 7 4
43 8 4
43 9 3
43 10 3
43 11 3
43 12 3
43 13 4
43 14 3
43 15 2
43 16 2
43 17 2
43 18 2
43 19 2
43 20 1
43 21 0
43 22 -2
43 23 -2
43 24 -3
43 25 -4
43 26 -6
43 27 -6
43 28 -5
43 29 -5
43 30 -7
43 31 -6
43 32 -6
43 33 -6
43 34 -6
43 35 -5
43 36 -5
43 37 -1
43 38 -1
43 39 -1
43 40 -1
43 41 -1
43 42 -1
43 43 -1
43 44 -1
43 45 -3
43 46 -3
43 47 -2
43 48 -2
43 49 -3
43 50 -3
43 51 -5
43 52 -4
43 53 -4
43 54 -5
43 55 -5
43 56 -8
43 57 -8
43 58 -7
43 59 -8
43 60 -6
43 61 -6
43 62 -8
43 63 -7
43 64 -7
43 65 -6
43 66 -6
43 67 -3
43 68 -3
43 69 -3
44 0 1
44 1 2
44 2 2
44 3 3
44 4 4
44 5 4
44 6 4
44 7 4
44 8 3
44 9 3
44 10 3
44 11 3
44 12 3
44 13 3
44 14 3
44 15 2
44 16 2
44 17 2
44 18 2
44 19 2
44 20 0
44 21 -2
44 22 -2
44 23 -2
44 24 -3
44 25 -4
44 26 -6
44 27 -6
44 28 -6
44 29 -5
44 30 -5
44 31 -5
44 32 -4
44 33 -4
44 34 -4
44 35 -3
44 36 -3
44 37 -1
44 38 -1
44 39 -1
44 40 -1
44 41 -1
44 42 -1
44 43 -1
44 44 -2
44 45 -2
44 46 -2
44 47 -1
44 48 -1
44 49 -2
44 50 -4
44 51 -4
44 52 -5
44 53 -5
44 54 -7
44 55 -7
44 56 -9
44 57 -10
44 58 -10
44 59 -10
44 60 -8
44 61 -6
44 62 -8
44 63 -7
44 64 -7
44 65 -6
44 66 -5
44 67 -3
44 68 -3
44 69 -3
45 0 1
45 1 2
45 2 2
45 3 3
45 4 4
45 5 4
45 6 4
45 7 4
45 8 2
45 9 2
45 10 3
45 11 3
45 12 3
45 13 3
45 14 2
45 15 1
45 16 1
45 17 1
45 18 0
45 19 -2
45 20 -2
45 21 -3
45 22 -3
45 23 -3
45 24 -4
45 25 -4
45 26 -4
45 27 -6
45 28 -6
45 29 -6
45 30 -5
45 31 -5
45 32 -4
45 33 -4
45 34 -4
45 35 -3
45 36 -1
45 37 -1
45 38 -1
45 39 -1
45 40 -1
45 41 -1
45 42 -1
45 43 -2
45 44 -2
45 45 -2
45 46 -2
45 47 -1
45 48 -1
45 49 -2
45 50 -4
45 51 -4
45 52 -6
45 53 -7
45 54 -7
45 55 -7
45 56 -9
45 57 -9
45 58 -10
45 59 -10
45 60 -9
45 61 -7
45 62 -6
45 63 -7
45 64 -8
45 65 -6
45 66 -6
45 67 -4
45 68 -4
45 69 -4
46 0 2
46 1 2
46 2 2
46 3 3
46 4 4
46 5 4
46 6 4
46 7 3
46 8 3
46 9 2
46 10 2
46 11 3
46 12 3
46 13 3
46 14 2
46 15 1
46 16 1
46 17 0
46 18 -1
46 19 -2
46 20 -2
46 21 -3
46 22 -3
46 23 -3
46 24 -4
46 25 -4
46 26 -4
46 27 -4
46 28 -6
46 29 -6
46 30 -5
46 31 -5
46 32 -4
46 33 -4
46 34 -4
46 35 0
46 36 -1
46 37 -1
46 38 -1
46 39 -1
46 40 -1
46 41 -1
46 42 -1
46 43 -3
46 44 -3
46 45 -3
46 46 -3
46 47 -2
46 48 -2
46 49 -3
46 50 -3
46 51 -5
46 52 -7
46 53 -7
46 54 -6
46 55 -7
46 56 -9
46 57 -9
46 58 -8
46 59 -8
46 60 -8
46 61 -7
46 62 -6
46 63 -5
46 64 -6
46 65 -6
46 66 -6
46 67 -4
46 68 -4
46 69 -3
47 0 2
47 1 2
47 2 2
47 3 3
47 4 4
47 5 4
47 6 3
47 7 3
47 8 3
47 9 3
47 10 2
47 11 2
47 12 2
47 13 2
47 14 1
47 15 0
47 16 -1
47 17 -2
47 18 -2
47 19 -3
47 20 -3
47 21 -4
47 22 -4
47 23 -4
47 24 -3
47 25 -4
47 26 -4
47 27 -4
47 28 -4
47 29 -4
47 30 -3
47 31 -3
47 32 -2
47 33 -2
47 34 0
47 35 0
47 36 -1
47 37 -1
47 38 -1
47 39 -1
47 40 -1
47 41 -1
47 42 -2
47 43 -3
47 44 -3
47 45 -3
47 46 -3
47 47 -2
47 48 -2
47 49 -4
47 50 -5
47 51 -6
47 52 -8
47 53 -8
47 54 -7
47 55 -7
47 56 -9
47 57 -9
47 58 -8
47 59 -8
47 60 -7
47 61 -7
47 62 -7
47 63 -4
47 64 -4
47 65 -4
47 66 -4
47 67 -2
47 68 -1
47 69 -1
48 0 2
48 1 2
48 2 2
48 3 3
48 4 4
48 5 4
48 6 4
48 7 3
48 8 3
48 9 3
48 10 2
48 11 2
48 12 2
48 13 2
48 14 0
48 15 -1
48 16 -3
48 17 -3
48 18 -3
48 19 -4
48 20 -4
48 21 -4
48 22 -4
48 23 -4
48 24 -4
48 25 -3
48 26 -4
48 27 -3
48 28 -3
48 29 -3
48 30 -2
48 31 -3
48 32 -2
48 33 -1
48 34 -1
48 35 -1
48 36 -2
48 37 -2
48 38 -1
48 39 -1
48 40 -1
48 41 -2
48 42 -2
48 43 -3
48 44 -3
48 45 -3
48 46 -3
48 47 -2
48 48 -3
48 49 -4
48 50 -7
48 51 -8
48 52 -8
48 53 -9
48 54 -8
48 55 -8
48 56 -10
48 57 -8
48 58 -8
48 59 -7
48 60 -6
48 61 -6
48 62 -5
48 63 -4
48 64 -4
48 65 -4
48 66 -4
48 67 -2
48 68 -1
48 69 -1
49 0 2
49 1 2
49 2 2
49 3 3
49 4 4
49 5 4
49 6 4
49 7 4
49 8 3
49 9 3
49 10 2
49 11 2
49 12 1
49 13 0
49 14 -1
49 15 -3
49 16 -4
49 17 -4
49 18 -4
49 19 -4
49 20 -4
49 21 -5
49 22 -4
49 23 -4
49 24 -4
49 25 -4
49 26 -3
49 27 -2
49 28 -2
49 29 -2
49 30 -2
49 31 -2
49 32 -1
49 33 -1
49 34 -1
49 35 -1
49 36 -2
49 37 -2
49 38 -2
49 39 -1
49 40 -1
49 41 -2
49 42 -2
49 43 -3
49 44 -3
49 45 -3
49 46 -3
49 47 -3
49 48 -3
49 49 -6
49 50 -7
49 51 -8
49 52 -8
49 53 -8
49 54 -8
49 55 -8
49 56 -8
49 57 -10
49 58 -8
49 59 -8
49 60 -7
49 61 -5
49 62 -5
49 63 -4
49 64 -4
49 65 -4
49 66 -2
49 67 -2
49 68 -2
49 69 -1
50 0 2
50 1 2
50 2 2
50 3 2
50 4 3
50 5 4
50 6 4
50 7 4
50 8 3
50 9 3
50 10 2
50 11 1
50 12 0
50 13 -1
50 14 -2
50 15 -3
50 16 -4
50 17 -4
50 18 -4
50 19 -5
50 20 -4
50 21 -5
50 22 -5
50 23 -4
50 24 -4
50 25 -4
50 26 -3
50 27 -2
50 28 -2
50 29 -3
50 30 -2
50 31 -2
50 32 -1
50 33 -1
50 34 -1
50 35 -1
50 36 -1
50 37 -2
50 38 -2
50 39 -2
50 40 -2
50 41 -3
50 42 -3
50 43 -4
50 44 -4
50 45 -4
50 46 -3
50 47 -3
50 48 -4
50 49 -6
50 50 -7
50 51 -8
50 52 -8
50 53 -8
50 54 -7
50 55 -7
50 56 -7
50 57 -7
50 58 -8
50 59 -9
50 60 -7
50 61 -6
50 62 -6
50 63 -5
50 64 -5
50 65 -3
50 66 -2
50 67 -2
50 68 -2
50 69 -2
51 0 2
51 1 2
51 2 2
51 3 2
51 4 2
51 5 3
51 6 4
51 7 4
51 8 3
51 9 3
51 10 0
51 11 0
51 12 -2
51 13 -3
51 14 -3
51 15 -4
51 16 -5
51 17 -4
51 18 -4
51 19 -5
51 20 -5
51 21 -4
51 22 -5
51 23 -4
51 24 -4
51 25 -4
51 26 -3
51 27 -2
51 28 -2
51 29 -3
51 30 -2
51 31 -1
51 32 -1
51 33 -1
51 34 -1
51 35 -1
51 36 -1
51 37 -1
51 38 -2
51 39 -3
51 40 -2
51 41 -3
51 42 -3
51 43 -4
51 44 -4
51 45 -3
51 46 -3
51 47 -5
51 48 -6
51 49 -8
51 50 -8
51 51 -10
51 52 -10
51 53 -10
51 54 -8
51 55 -7
51 56 -7
51 57 -7
51 58 -7
51 59 -7
51 60 -4
51 61 -4
51 62 -4
51 63 -3
51 64 -3
51 65 -3
51 66 -3
51 67 -2
51 68 -2
51 69 -2
52 0 2
52 1 2
52 2 2
52 3 2
52 4 2
52 5 2
52 6 1
52 7 1
52 8 0
52 9 -1
52 10 -3
52 11 -3
52 12 -4
52 13 -3
52 14 -3
52 15 -4
52 16 -5
52 17 -5
52 18 -4
52 19 -4
52 20 -5
52 21 -4
52 22 -4
52 23 -4
52 24 -4
52 25 -4
52 26 -3
52 27 -2
52 28 -2
52 29 -2
52 30 -1
52 31 -1
52 32 -1
52 33 -1
52 34 -1
52 35 -1
52 36 -1
52 37 -1
52 38 -2
52 39 -2
52 40 -1
52 41 -2
52 42 -2
52 43 -2
52 44 -3
52 45 -3
52 46 -4
52 47 -6
52 48 -7
52 49 -7
52 50 -8
52 51 -9
52 52 -10
52 53 -9
52 54 -9
52 55 -8
52 56 -7
52 57 -8
52 58 -7
52 59 -5
52 60 -4
52 61 -4
52 62 -4
52 63 -3
52 64 -3
52 65 -3
52 66 -3
52 67 -3
52 68 -2
52 69 -2
53 0 2
53 1 2
53 2 2
53 3 2
53 4 2
53 5 1
53 6 1
53 7 1
53 8 -1
53 9 -1
53 10 -3
53 11 -3
53 12 -4
53 13 -4
53 14 -3
53 15 -4
53 16 -5
53 17 -5
53 18 -5
53 19 -4
53 20 -4
53 21 -4
53 22 -4
53 23 -3
53 24 -3
53 25 -3
53 26 -2
53 27 -1
53 28 0
53 29 -1
53 30 -1
53 31 -1
53 32 -1
53 33 -1
53 34 -1
53 35 -1
53 36 -2
53 37 -2
53 38 -3
53 39 -3
53 40 -2
53 41 -3
53 42 -3
53 43 -2
53 44 -2
53 45 -4
53 46 -5
53 47 -7
53 48 -8
53 49 -8
53 50 -8
53 51 -9
53 52 -8
53 53 -9
53 54 -8
53 55 -8
53 56 -7
53 57 -7
53 58 -5
53 59 -5
53 60 -4
53 61 -3
53 62 -3
53 63 -3
53 64 -3
53 65 -3
53 66 -3
53 67 -3
53 68 -2
53 69 -2
54 0 2
54 1 2
54 2 2
54 3 2
54 4 1
54 5 0
54 6 0
54 7 0
54 8 -2
54 9 -3
54 10 -4
54 11 -4
54 12 -4
54 13 -4
54 14 -4
54 15 -4
54 16 -4
54 17 -5
54 18 -5
54 19 -4
54 20 -4
54 21 -3
54 22 -3
54 23 -2
54 24 -2
54 25 -2
54 26 0
54 27 0
54 28 0
54 29 -1
54 30 -1
54 31 -1
54 32 -1
54 33 -1
54 34 -1
54 35 -2
54 36 -2
54 37 -2
54 38 -3
54 39 -3
54 40 -2
54 41 -3
54 42 -3
54 43 -3
54 44 -2
54 45 -3
54 46 -5
54 47 -6
54 48 -7
54 49 -7
54 50 -7
54 51 -7
54 52 -6
54 53 -7
54 54 -8
54 55 -7
54 56 -6
54 57 -6
54 58 -5
54 59 -5
54 60 -3
54 61 -2
54 62 -2
54 63 -3
54 64 -3
54 65 -3
54 66 -3
54 67 -3
54 68 -2
54 69 -2
55 0 1
55 1 2
55 2 2
55 3 2
55 4 0
55 5 0
55 6 0
55 7 0
55 8 -3
55 9 -3
55 10 -4
55 11 -4
55 12 -5
55 13 -4
55 14 -4
55 15 -4
55 16 -4
55 17 -4
55 18 -5
55 19 -4
55 20 -4
55 21 -3
55 22 -3
55 23 -2
55 24 -2
55 25 -1
55 26 0
55 27 0
55 28 0
55 29 -1
55 30 -1
55 31 -1
55 32 -1
55 33 -1
55 34 -2
55 35 -2
55 36 -2
55 37 -2
55 38 -3
55 39 -3
55 40 -2
55 41 -2
55 42 -3
55 43 -3
55 44 -3
55 45 -5
55 46 -6
55 47 -7
55 48 -8
55 49 -8
55 50 -8
55 51 -7
55 52 -6
55 53 -6
55 54 -7
55 55 -7
55 56 -5
55 57 -5
55 58 -4
55 59 -4
55 60 -3
55 61 -2
55 62 -2
55 63 -2
55 64 -3
55 65 -3
55 66 -3
55 67 -3
55 68 -2
55 69 -2
56 0 1
56 1 1
56 2 1
56 3 -1
56 4 -2
56 5 -2
56 6 -2
56 7 -3
56 8 -4
56 9 -4
56 10 -4
56 11 -4
56 12 -5
56 13 -5
56 14 -4
56 15 -3
56 16 -4
56 17 -4
56 18 -4
56 19 -3
56 20 -3
56 21 -2
56 22 -2
56 23 -1
56 24 -1
56 25 0
56 26 0
56 27 0
56 28 0
56 29 -1
56 30 -1
56 31 -1
56 32 -1
56 33 -1
56 34 -2
56 35 -2
56 36 -2
56 37 -2
56 38 -3
56 39 -3
56 40 -2
56 41 -2
56 42 -2
56 43 -3
56 44 -5
56 45 -6
56 46 -7
56 47 -7
56 48 -9
56 49 -8
56 50 -8
56 51 -7
56 52 -7
56 53 -7
56 54 -7
56 55 -7
56 56 -5
56 57 -4
56 58 -4
56 59 -3
56 60 -3
56 61 -3
56 62 -2
56 63 -2
56 64 -2
56 65 -2
56 66 -2
56 67 -2
56 68 -1
56 69 -1
57 0 0
57 1 0
57 2 -1
57 3 -2
57 4 -3
57 5 -3
57 6 -3
57 7 -3
57 8 -4
57 9 -4
57 10 -5
57 11 -4
57 12 -4
57 13 -5
57 14 -4
57 15 -3
57 16 -3
57 17 -4
57 18 -4
57 19 -3
57 20 -3
57 21 -2
57 22 -1
57 23 -1
57 24 -1
57 25 -1
57 26 -1
57 27 -1
57 28 -1
57 29 -1
57 30 -2
57 31 -1
57 32 -1
57 33 -1
57 34 -2
57 35 -2
57 36 -2
57 37 -2
57 38 -3
57 39 -2
57 40 -2
57 41 -2
57 42 -2
57 43 -4
57 44 -4
57 45 -5
57 46 -6
57 47 -6
57 48 -6
57 49 -7
57 50 -7
57 51 -8
57 52 -8
57 53 -8
57 54 -7
57 55 -7
57 56 -4
57 57 -4
57 58 -2
57 59 -2
57 60 -3
57 61 -3
57 62 -3
57 63 -2
57 64 -2
57 65 -2
57 66 -2
57 67 -2
57 68 -1
57 69 0
58 0 -1
58 1 -2
58 2 -2
58 3 -3
58 4 -4
58 5 -4
58 6 -4
58 7 -3
58 8 -4
58 9 -4
58 10 -4
58 11 -5
58 12 -4
58 13 -4
58 14 -4
58 15 -3
58 16 -3
58 17 -3
58 18 -3
58 19 -2
58 20 -1
58 21 0
58 22 0
58 23 -1
58 24 -1
58 25 -1
58 26 -1
58 27 -1
58 28 -1
58 29 -1
58 30 -1
58 31 -2
58 32 -1
58 33 -1
58 34 -2
58 35 -2
58 36 -2
58 37 -2
58 38 -2
58 39 -2
58 40 -2
58 41 -2
58 42 -4
58 43 -5
58 44 -5
58 45 -6
58 46 -7
58 47 -7
58 48 -7
58 49 -5
58 50 -6
58 51 -6
58 52 -7
58 53 -6
58 54 -5
58 55 -5
58 56 -3
58 57 -2
58 58 -2
58 59 -2
58 60 -2
58 61 -3
58 62 -3
58 63 -2
58 64 -2
58 65 -2
58 66 -2
58 67 -2
58 68 0
58 69 0
59 0 -1
59 1 -2
59 2 -2
59 3 -3
59 4 -4
59 5 -4
59 6 -4
59 7 -4
59 8 -4
59 9 -4
59 10 -4
59 11 -4
59 12 -4
59 13 -4
59 14 -3
59 15 -2
59 16 -2
59 17 -2
59 18 -2
59 19 0
59 20 0
59 21 0
59 22 -1
59 23 -1
59 24 -1
59 25 -1
59 26 -1
59 27 -1
59 28 -1
59 29 -1
59 30 -2
59 31 -2
59 32 -2
59 33 -1
59 34 -2
59 35 -2
59 36 -2
59 37 -1
59 38 -1
59 39 -2
59 40 -2
59 41 -4
59 42 -5
59 43 -6
59 44 -6
59 45 -7
59 46 -8
59 47 -8
59 48 -6
59 49 -6
59 50 -5
59 51 -5
59 52 -6
59 53 -5
59 54 -4
59 55 -4
59 56 -2
59 57 -1
59 58 -2
59 59 -2
59 60 -2
59 61 -2
59 62 -2
59 63 -1
59 64 -1
59 65 -1
59 66 -1
59 67 0
59 68 0
59 69 0
60 0 -1
60 1 -2
60 2 -2
60 3 -3
60 4 -4
60 5 -4
60 6 -4
60 7 -4
60 8 -3
60 9 -4
60 10 -4
60 11 -4
60 12 -3
60 13 -3
60 14 -2
60 15 -1
60 16 -1
60 17 -1
60 18 0
60 19 0
60 20 0
60 21 0
60 22 -1
60 23 -1
60 24 -1
60 25 -1
60 26 -1
60 27 -1
60 28 -1
60 29 -2
60 30 -2
60 31 -2
60 32 -2
60 33 -1
60 34 -2
60 35 -2
60 36 -2
60 37 -2
60 38 -1
60 39 -1
60 40 -4
60 41 -4
60 42 -5
60 43 -7
60 44 -7
60 45 -7
60 46 -8
60 47 -8
60 48 -8
60 49 -8
60 50 -7
60 51 -6
60 52 -7
60 53 -6
60 54 -5
60 55 -4
60 56 -1
60 57 -1
60 58 -1
60 59 -2
60 60 -2
60 61 -2
60 62 -2
60 63 -1
60 64 -1
60 65 -1
60 66 0
60 67 0
60 68 0
60 69 0
61 0 -2
61 1 -3
61 2 -3
61 3 -4
61 4 -4
61 5 -4
61 6 -4
